text	none	8	text/format-append	1	210480031
text	none	8	text/parse	1	240699002
text	none	8	text/sprintf	1	272746858
text	none	8	text/utf8-decode	1	134466483
sortmap	a32	12	control/spin-fixed-work	1	54678124
sortmap	a32	12	sort/ints	1	218528776
sortmap	a32	12	sort/slice-callback	1	88238945
sortmap	a32	12	map/build-probe	1	199290558
json	a32	16	control/spin-fixed-work	1	54694564
json	a32	16	json/marshal	1	222363748
json	a32	16	json/unmarshal	1	339696501
json	head32	12	control/spin-fixed-work	1	54704125
json	head32	12	json/marshal	1	236946593
json	head32	12	json/unmarshal	1	343468874
text	a64	24	control/spin-fixed-work	1	54711325
text	a64	24	text/format-append	1	195927270
text	a64	24	text/parse	1	226920884
text	a64	24	text/sprintf	1	285873423
text	a64	24	text/utf8-decode	1	129904472
interp	a64	20	control/spin-fixed-work	1	54677245
interp	a64	20	interp/bytecode-loop	1	669534542
p256	a32	16	control/spin-fixed-work	1	54737805
p256	a32	16	p256/sign-verify	1	294417650
p256	a32	16	p256/verify	1	216276614
sha	a16	16	control/spin-fixed-work	1	54692966
sha	a16	16	sha/sha256-1mib	1	67820046
sha	a16	16	sha/hmac-1mib	1	41236645
sha	head32	24	control/spin-fixed-work	1	54680046
sha	head32	24	sha/sha256-1mib	1	67914205
sha	head32	24	sha/hmac-1mib	1	41196445
sha	a16	0	control/spin-fixed-work	1	54703245
sha	a16	0	sha/sha256-1mib	1	67876846
sha	a16	0	sha/hmac-1mib	1	41267125
sortmap	a64	12	control/spin-fixed-work	1	54685685
sortmap	a64	12	sort/ints	1	218848863
sortmap	a64	12	sort/slice-callback	1	88418348
sortmap	a64	12	map/build-probe	1	205133461
text	a16	8	control/spin-fixed-work	1	54665965
text	a16	8	text/format-append	1	169619635
text	a16	8	text/parse	1	227717611
text	a16	8	text/sprintf	1	307409373
text	a16	8	text/utf8-decode	1	131667640
regexp	a64	0	control/spin-fixed-work	1	54674766
regexp	a64	0	regexp/find-submatch	1	383294004
regexp	a64	0	regexp/anchored-lines	1	170696279
regexp	a64	0	regexp/replace	1	405673474
regexp	loop32	8	control/spin-fixed-work	1	54703326
regexp	loop32	8	regexp/find-submatch	1	382406084
regexp	loop32	8	regexp/anchored-lines	1	176316537
regexp	loop32	8	regexp/replace	1	403663230
sha	loop32	12	control/spin-fixed-work	1	54688527
sha	loop32	12	sha/sha256-1mib	1	67841406
sha	loop32	12	sha/hmac-1mib	1	41166685
json	none	4	control/spin-fixed-work	1	54730967
json	none	4	json/marshal	1	276213042
json	none	4	json/unmarshal	1	413844584
text	none	28	control/spin-fixed-work	1	54687846
text	none	28	text/format-append	1	181468115
text	none	28	text/parse	1	225581609
text	none	28	text/sprintf	1	257502947
text	none	28	text/utf8-decode	1	132005284
regexp	none	4	control/spin-fixed-work	1	54681768
regexp	none	4	regexp/find-submatch	1	381409767
regexp	none	4	regexp/anchored-lines	1	170862763
regexp	none	4	regexp/replace	1	406020323
interp	a16	24	control/spin-fixed-work	1	54717128
interp	a16	24	interp/bytecode-loop	1	683361776
interp	a16	12	control/spin-fixed-work	1	54666648
interp	a16	12	interp/bytecode-loop	1	699838429
regexp	head32	0	control/spin-fixed-work	1	54690968
regexp	head32	0	regexp/find-submatch	1	375019152
regexp	head32	0	regexp/anchored-lines	1	170601245
regexp	head32	0	regexp/replace	1	389389038
interp	none	8	control/spin-fixed-work	1	54658449
interp	none	8	interp/bytecode-loop	1	682971903
regexp	a16	4	control/spin-fixed-work	1	54684328
regexp	a16	4	regexp/find-submatch	1	382858540
regexp	a16	4	regexp/anchored-lines	1	174163737
regexp	a16	4	regexp/replace	1	396295344
sortmap	a64	0	control/spin-fixed-work	1	54749609
sortmap	a64	0	sort/ints	1	218114194
sortmap	a64	0	sort/slice-callback	1	88193912
sortmap	a64	0	map/build-probe	1	206371998
p256	none	12	control/spin-fixed-work	1	54727649
p256	none	12	p256/sign-verify	1	312345085
p256	none	12	p256/verify	1	224362054
interp	head32	4	control/spin-fixed-work	1	54654809
interp	head32	4	interp/bytecode-loop	1	687249846
flate	a32	20	control/spin-fixed-work	1	54694010
flate	a32	20	flate/compress	1	187602461
flate	a32	20	flate/decompress	1	351909850
p256	none	16	control/spin-fixed-work	1	54707690
p256	none	16	p256/sign-verify	1	294114552
p256	none	16	p256/verify	1	214378066
flate	head32	24	control/spin-fixed-work	1	54666570
flate	head32	24	flate/compress	1	188634946
flate	head32	24	flate/decompress	1	343401266
json	a64	12	control/spin-fixed-work	1	54700090
json	a64	12	json/marshal	1	228345109
json	a64	12	json/unmarshal	1	344984192
text	a32	20	control/spin-fixed-work	1	54651810
text	a32	20	text/format-append	1	176418188
text	a32	20	text/parse	1	227744069
text	a32	20	text/sprintf	1	270129481
text	a32	20	text/utf8-decode	1	130808127
sha	a16	8	control/spin-fixed-work	1	54708850
sha	a16	8	sha/sha256-1mib	1	67758691
sha	a16	8	sha/hmac-1mib	1	41121688
sha	loop32	4	control/spin-fixed-work	1	54680170
sha	loop32	4	sha/sha256-1mib	1	67790371
sha	loop32	4	sha/hmac-1mib	1	41152368
interp	none	16	control/spin-fixed-work	1	54669050
interp	none	16	interp/bytecode-loop	1	756438638
regexp	head32	20	control/spin-fixed-work	1	54678210
regexp	head32	20	regexp/find-submatch	1	375476572
regexp	head32	20	regexp/anchored-lines	1	168880327
regexp	head32	20	regexp/replace	1	391332423
text	a16	28	control/spin-fixed-work	1	54662050
text	a16	28	text/format-append	1	204165078
text	a16	28	text/parse	1	227337751
text	a16	28	text/sprintf	1	254599437
text	a16	28	text/utf8-decode	1	129250324
regexp	a32	4	control/spin-fixed-work	1	54743491
regexp	a32	4	regexp/find-submatch	1	382620758
regexp	a32	4	regexp/anchored-lines	1	169897492
regexp	a32	4	regexp/replace	1	405911751
regexp	a32	24	control/spin-fixed-work	1	54714211
regexp	a32	24	regexp/find-submatch	1	382916721
regexp	a32	24	regexp/anchored-lines	1	175607071
regexp	a32	24	regexp/replace	1	393529075
sha	head32	0	control/spin-fixed-work	1	54709812
sha	head32	0	sha/sha256-1mib	1	67914413
sha	head32	0	sha/hmac-1mib	1	41179489
interp	loop32	16	control/spin-fixed-work	1	54689732
interp	loop32	16	interp/bytecode-loop	1	671513031
flate	head32	0	control/spin-fixed-work	1	54702892
flate	head32	0	flate/compress	1	186674307
flate	head32	0	flate/decompress	1	342704438
sortmap	head32	28	control/spin-fixed-work	1	54665052
sortmap	head32	28	sort/ints	1	218559608
sortmap	head32	28	sort/slice-callback	1	88526959
sortmap	head32	28	map/build-probe	1	204507004
text	a32	12	control/spin-fixed-work	1	54689332
text	a32	12	text/format-append	1	174263829
text	a32	12	text/parse	1	227954398
text	a32	12	text/sprintf	1	234169738
text	a32	12	text/utf8-decode	1	130864053
regexp	loop32	24	control/spin-fixed-work	1	54709892
regexp	loop32	24	regexp/find-submatch	1	382815928
regexp	loop32	24	regexp/anchored-lines	1	177175159
regexp	loop32	24	regexp/replace	1	396851533
interp	a16	28	control/spin-fixed-work	1	54727853
interp	a16	28	interp/bytecode-loop	1	683451360
flate	a16	8	control/spin-fixed-work	1	54656693
flate	a16	8	flate/compress	1	188116275
flate	a16	8	flate/decompress	1	358369134
sortmap	none	12	control/spin-fixed-work	1	54665493
sortmap	none	12	sort/ints	1	236593429
sortmap	none	12	sort/slice-callback	1	95976424
sortmap	none	12	map/build-probe	1	286244947
json	a16	8	control/spin-fixed-work	1	54738893
json	a16	8	json/marshal	1	225632955
json	a16	8	json/unmarshal	1	334005019
flate	none	12	control/spin-fixed-work	1	54689014
flate	none	12	flate/compress	1	185104187
flate	none	12	flate/decompress	1	346528699
sha	a64	16	control/spin-fixed-work	1	54647454
sha	a64	16	sha/sha256-1mib	1	67741215
sha	a64	16	sha/hmac-1mib	1	41099651
regexp	head32	16	control/spin-fixed-work	1	54652333
regexp	head32	16	regexp/find-submatch	1	374483350
regexp	head32	16	regexp/anchored-lines	1	169718139
regexp	head32	16	regexp/replace	1	396447861
sha	a16	24	control/spin-fixed-work	1	54654574
sha	a16	24	sha/sha256-1mib	1	67718855
sha	a16	24	sha/hmac-1mib	1	41106131
json	none	8	control/spin-fixed-work	1	54668574
json	none	8	json/marshal	1	235074988
json	none	8	json/unmarshal	1	352089121
interp	a32	24	control/spin-fixed-work	1	54695334
interp	a32	24	interp/bytecode-loop	1	671491659
sha	a32	0	control/spin-fixed-work	1	54767334
sha	a32	0	sha/sha256-1mib	1	67954856
sha	a32	0	sha/hmac-1mib	1	41232451
sha	a32	8	control/spin-fixed-work	1	54775495
sha	a32	8	sha/sha256-1mib	1	67923616
sha	a32	8	sha/hmac-1mib	1	41261452
text	a32	28	control/spin-fixed-work	1	54775574
text	a32	28	text/format-append	1	197677950
text	a32	28	text/parse	1	228177247
text	a32	28	text/sprintf	1	266076609
text	a32	28	text/utf8-decode	1	131179419
interp	head32	20	control/spin-fixed-work	1	54741614
interp	head32	20	interp/bytecode-loop	1	689706044
interp	none	12	control/spin-fixed-work	1	54709734
interp	none	12	interp/bytecode-loop	1	701310642
flate	head32	4	control/spin-fixed-work	1	54790335
flate	head32	4	flate/compress	1	189728767
flate	head32	4	flate/decompress	1	343893540
sha	a64	28	control/spin-fixed-work	1	54769215
sha	a64	28	sha/sha256-1mib	1	67939217
sha	a64	28	sha/hmac-1mib	1	41235852
flate	a64	20	control/spin-fixed-work	1	54776055
flate	a64	20	flate/compress	1	194256583
flate	a64	20	flate/decompress	1	353984174
regexp	a64	28	control/spin-fixed-work	1	54790695
regexp	a64	28	regexp/find-submatch	1	384321512
regexp	a64	28	regexp/anchored-lines	1	170439587
regexp	a64	28	regexp/replace	1	396478872
text	loop32	12	control/spin-fixed-work	1	54678896
text	loop32	12	text/format-append	1	199888801
text	loop32	12	text/parse	1	227031249
text	loop32	12	text/sprintf	1	259623514
text	loop32	12	text/utf8-decode	1	130626060
json	head32	8	control/spin-fixed-work	1	54694176
json	head32	8	json/marshal	1	233614151
json	head32	8	json/unmarshal	1	344342107
sha	head32	20	control/spin-fixed-work	1	54678176
sha	head32	20	sha/sha256-1mib	1	67861338
sha	head32	20	sha/hmac-1mib	1	41206572
regexp	a16	8	control/spin-fixed-work	1	54679576
regexp	a16	8	regexp/find-submatch	1	382892272
regexp	a16	8	regexp/anchored-lines	1	172009993
regexp	a16	8	regexp/replace	1	397463760
json	none	16	control/spin-fixed-work	1	54693016
json	none	16	json/marshal	1	230122461
json	none	16	json/unmarshal	1	347737361
flate	head32	16	control/spin-fixed-work	1	54732816
flate	head32	16	flate/compress	1	187067363
flate	head32	16	flate/decompress	1	343400507
sortmap	a16	28	control/spin-fixed-work	1	54686376
sortmap	a16	28	sort/ints	1	218031943
sortmap	a16	28	sort/slice-callback	1	87791683
sortmap	a16	28	map/build-probe	1	213193888
text	head32	20	control/spin-fixed-work	1	54686737
text	head32	20	text/format-append	1	198008119
text	head32	20	text/parse	1	224775886
text	head32	20	text/sprintf	1	302680818
text	head32	20	text/utf8-decode	1	130599862
flate	a64	12	control/spin-fixed-work	1	54687497
flate	a64	12	flate/compress	1	193153904
interp	a16	0	control/spin-fixed-work	1	54689897
interp	a16	0	interp/bytecode-loop	1	675377506
json	none	20	control/spin-fixed-work	1	54699017
json	none	20	json/marshal	1	231436190
json	none	20	json/unmarshal	1	346569042
flate	loop32	16	control/spin-fixed-work	1	54690777
flate	loop32	16	flate/compress	1	186859006
flate	loop32	16	flate/decompress	1	348473370
sortmap	head32	4	control/spin-fixed-work	1	54702177
sortmap	head32	4	sort/ints	1	218844590
sortmap	head32	4	sort/slice-callback	1	88389407
sortmap	head32	4	map/build-probe	1	202760298
json	a32	20	control/spin-fixed-work	1	54703858
json	a32	20	json/marshal	1	227777940
json	a32	20	json/unmarshal	1	331361236
sha	head32	12	control/spin-fixed-work	1	54677537
sha	head32	12	sha/sha256-1mib	1	67846180
sha	head32	12	sha/hmac-1mib	1	41221853
text	a32	24	control/spin-fixed-work	1	54659417
text	a32	24	text/format-append	1	196758799
text	a32	24	text/parse	1	227691100
text	a32	24	text/sprintf	1	262267292
text	a32	24	text/utf8-decode	1	131029786
json	loop32	0	control/spin-fixed-work	1	54688538
json	loop32	0	json/marshal	1	233677200
json	loop32	0	json/unmarshal	1	335378052
sha	none	12	control/spin-fixed-work	1	54678178
sha	none	12	sha/sha256-1mib	1	67914421
sha	none	12	sha/hmac-1mib	1	41295575
regexp	head32	8	control/spin-fixed-work	1	54693938
regexp	head32	8	regexp/find-submatch	1	374767100
regexp	head32	8	regexp/anchored-lines	1	170645996
regexp	head32	8	regexp/replace	1	395679289
p256	a64	8	control/spin-fixed-work	1	54728139
p256	a64	8	p256/sign-verify	1	294663320
p256	a64	8	p256/verify	1	214361219
interp	loop32	4	control/spin-fixed-work	1	54669898
interp	loop32	4	interp/bytecode-loop	1	670231547
regexp	head32	28	control/spin-fixed-work	1	54702459
regexp	head32	28	regexp/find-submatch	1	374817704
regexp	head32	28	regexp/anchored-lines	1	168647271
regexp	head32	28	regexp/replace	1	395484932
text	a64	0	control/spin-fixed-work	1	54689259
text	a64	0	text/format-append	1	202787863
text	a64	0	text/parse	1	226916062
text	a64	0	text/sprintf	1	303795554
text	a64	0	text/utf8-decode	1	129680184
json	a16	20	control/spin-fixed-work	1	54695459
json	a16	20	json/marshal	1	228641988
json	a16	20	json/unmarshal	1	338009146
flate	none	20	control/spin-fixed-work	1	54706059
flate	none	20	flate/compress	1	215896827
flate	none	20	flate/decompress	1	353149317
flate	a32	4	control/spin-fixed-work	1	54676019
flate	a32	4	flate/compress	1	187963176
flate	a32	4	flate/decompress	1	352119074
sortmap	none	20	control/spin-fixed-work	1	54705220
sortmap	none	20	sort/ints	1	216219189
sortmap	none	20	sort/slice-callback	1	100686210
sortmap	none	20	map/build-probe	1	247493132
interp	head32	12	control/spin-fixed-work	1	54675020
interp	head32	12	interp/bytecode-loop	1	687045016
sortmap	a32	8	control/spin-fixed-work	1	54677300
sortmap	a32	8	sort/ints	1	218196476
sortmap	a32	8	sort/slice-callback	1	88534171
sortmap	a32	8	map/build-probe	1	201566063
text	head32	24	control/spin-fixed-work	1	54711940
text	head32	24	text/format-append	1	198711733
text	head32	24	text/parse	1	224674939
text	head32	24	text/sprintf	1	272904257
text	head32	24	text/utf8-decode	1	130236789
flate	a16	28	control/spin-fixed-work	1	54657700
flate	a16	28	flate/compress	1	189360544
regexp	a32	16	control/spin-fixed-work	1	54697980
regexp	a32	16	regexp/find-submatch	1	382284739
regexp	a32	16	regexp/anchored-lines	1	169969440
regexp	a32	16	regexp/replace	1	393082415
p256	a16	28	control/spin-fixed-work	1	54701981
p256	a16	28	p256/sign-verify	1	295077813
p256	a16	28	p256/verify	1	213880185
json	loop32	4	control/spin-fixed-work	1	54674500
json	loop32	4	json/marshal	1	229122116
json	loop32	4	json/unmarshal	1	334032302
regexp	a32	28	control/spin-fixed-work	1	54700781
regexp	a32	28	regexp/find-submatch	1	383853227
regexp	a32	28	regexp/anchored-lines	1	174553137
regexp	a32	28	regexp/replace	1	395453386
text	a16	0	control/spin-fixed-work	1	54697781
text	a16	0	text/format-append	1	174994218
text	a16	0	text/parse	1	227826433
text	a16	0	text/sprintf	1	288492074
text	a16	0	text/utf8-decode	1	128407824
sortmap	head32	12	control/spin-fixed-work	1	54690501
sortmap	head32	12	sort/ints	1	218902844
sortmap	head32	12	sort/slice-callback	1	88705613
sortmap	head32	12	map/build-probe	1	182455843
flate	a32	16	control/spin-fixed-work	1	54686581
flate	a32	16	flate/compress	1	185776855
flate	a32	16	flate/decompress	1	352497127
flate	loop32	28	control/spin-fixed-work	1	54679141
flate	loop32	28	flate/compress	1	187444700
flate	loop32	28	flate/decompress	1	349690958
flate	a16	4	control/spin-fixed-work	1	54674461
flate	a16	4	flate/compress	1	186865939
flate	a16	4	flate/decompress	1	358503788
interp	loop32	8	control/spin-fixed-work	1	54654222
interp	loop32	8	interp/bytecode-loop	1	669979662
text	a32	16	control/spin-fixed-work	1	54673542
text	a32	16	text/format-append	1	194803207
text	a32	16	text/parse	1	228043237
text	a32	16	text/sprintf	1	264951039
text	a32	16	text/utf8-decode	1	130936795
json	none	28	control/spin-fixed-work	1	54666861
json	none	28	json/marshal	1	234082658
json	none	28	json/unmarshal	1	343267901
sha	none	0	control/spin-fixed-work	1	54701621
sha	none	0	sha/sha256-1mib	1	67817466
sha	none	0	sha/hmac-1mib	1	41180137
text	a32	8	control/spin-fixed-work	1	54696582
text	a32	8	text/format-append	1	169274483
text	a32	8	text/parse	1	227761878
text	a32	8	text/sprintf	1	301644283
text	a32	8	text/utf8-decode	1	130855196
interp	head32	0	control/spin-fixed-work	1	54706982
interp	head32	0	interp/bytecode-loop	1	680210584
p256	a32	4	control/spin-fixed-work	1	54716182
p256	a32	4	p256/sign-verify	1	294985582
p256	a32	4	p256/verify	1	215332477
sortmap	a32	16	control/spin-fixed-work	1	54671382
sortmap	a32	16	sort/ints	1	218866849
sortmap	a32	16	sort/slice-callback	1	88221454
sortmap	a32	16	map/build-probe	1	213687032
p256	a32	12	control/spin-fixed-work	1	54715062
p256	a32	12	p256/sign-verify	1	295365545
p256	a32	12	p256/verify	1	215343439
sha	none	16	control/spin-fixed-work	1	54675542
sha	none	16	sha/sha256-1mib	1	67967227
sha	none	16	sha/hmac-1mib	1	41322698
regexp	a64	24	control/spin-fixed-work	1	54677223
regexp	a64	24	regexp/find-submatch	1	383236478
regexp	a64	24	regexp/anchored-lines	1	171058691
regexp	a64	24	regexp/replace	1	405912395
interp	none	20	control/spin-fixed-work	1	54676182
interp	none	20	interp/bytecode-loop	1	971293404
flate	loop32	8	control/spin-fixed-work	1	54692343
flate	loop32	8	flate/compress	1	189168352
flate	loop32	8	flate/decompress	1	349341208
sortmap	loop32	28	control/spin-fixed-work	1	54671383
sortmap	loop32	28	sort/ints	1	221731181
sortmap	loop32	28	sort/slice-callback	1	88129935
sortmap	loop32	28	map/build-probe	1	209345220
interp	head32	8	control/spin-fixed-work	1	54671543
interp	head32	8	interp/bytecode-loop	1	687358021
sortmap	none	24	control/spin-fixed-work	1	54690063
sortmap	none	24	sort/ints	1	219308174
sortmap	none	24	sort/slice-callback	1	87281692
sortmap	none	24	map/build-probe	1	201863436
regexp	head32	24	control/spin-fixed-work	1	54675103
regexp	head32	24	regexp/find-submatch	1	374220694
regexp	head32	24	regexp/anchored-lines	1	167808082
regexp	head32	24	regexp/replace	1	395607367
json	head32	16	control/spin-fixed-work	1	54703703
json	head32	16	json/marshal	1	228767727
json	head32	16	json/unmarshal	1	334500243
json	a64	0	control/spin-fixed-work	1	54659104
json	a64	0	json/marshal	1	221338423
json	a64	0	json/unmarshal	1	331892515
interp	a32	8	control/spin-fixed-work	1	54662704
interp	a32	8	interp/bytecode-loop	1	668512805
p256	head32	28	control/spin-fixed-work	1	54724623
p256	head32	28	p256/sign-verify	1	294431830
p256	head32	28	p256/verify	1	213878039
interp	loop32	28	control/spin-fixed-work	1	54694144
interp	loop32	28	interp/bytecode-loop	1	670363854
p256	a64	28	control/spin-fixed-work	1	54761304
p256	a64	28	p256/sign-verify	1	294274910
p256	a64	28	p256/verify	1	215958567
interp	a32	0	control/spin-fixed-work	1	54702904
interp	a32	0	interp/bytecode-loop	1	726934608
sha	a64	20	control/spin-fixed-work	1	54683584
sha	a64	20	sha/sha256-1mib	1	67843349
sha	a64	20	sha/hmac-1mib	1	41196299
sortmap	head32	0	control/spin-fixed-work	1	54728585
sortmap	head32	0	sort/ints	1	218562456
sortmap	head32	0	sort/slice-callback	1	88209217
sortmap	head32	0	map/build-probe	1	203174525
text	a16	12	control/spin-fixed-work	1	54596784
text	a16	12	text/format-append	1	181994014
text	a16	12	text/parse	1	227251006
text	a16	12	text/sprintf	1	259572435
text	a16	12	text/utf8-decode	1	131051123
json	loop32	24	control/spin-fixed-work	1	54682784
json	loop32	24	json/marshal	1	223045912
json	loop32	24	json/unmarshal	1	337534419
sha	a32	24	control/spin-fixed-work	1	54658105
sha	a32	24	sha/sha256-1mib	1	67700749
sha	a32	24	sha/hmac-1mib	1	41159019
json	a32	8	control/spin-fixed-work	1	54673224
json	a32	8	json/marshal	1	233337187
json	a32	8	json/unmarshal	1	340450109
sortmap	none	8	control/spin-fixed-work	1	54679344
sortmap	none	8	sort/ints	1	228755692
sortmap	none	8	sort/slice-callback	1	88491179
sortmap	none	8	map/build-probe	1	218948540
text	a32	4	control/spin-fixed-work	1	54662865
text	a32	4	text/format-append	1	174614230
text	a32	4	text/parse	1	227549409
text	a32	4	text/sprintf	1	292689429
text	a32	4	text/utf8-decode	1	130994923
sha	a64	24	control/spin-fixed-work	1	54697665
sha	a64	24	sha/sha256-1mib	1	67818589
sha	a64	24	sha/hmac-1mib	1	45097672
regexp	loop32	4	control/spin-fixed-work	1	86872854
regexp	loop32	4	regexp/find-submatch	1	681615307
regexp	loop32	4	regexp/anchored-lines	1	282266515
regexp	loop32	4	regexp/replace	1	414714085
p256	head32	4	control/spin-fixed-work	1	54777546
p256	head32	4	p256/sign-verify	1	370303814
p256	head32	4	p256/verify	1	675587731
sortmap	a16	24	control/spin-fixed-work	1	148392783
sortmap	a16	24	sort/ints	1	345268891
sortmap	a16	24	sort/slice-callback	1	199413477
sortmap	a16	24	map/build-probe	1	271812763
regexp	a16	16	control/spin-fixed-work	1	54746586
regexp	a16	16	regexp/find-submatch	1	613493644
regexp	a16	16	regexp/anchored-lines	1	276585620
regexp	a16	16	regexp/replace	1	844441071
text	head32	0	control/spin-fixed-work	1	122246816
text	head32	0	text/format-append	1	289924867
text	head32	0	text/parse	1	585581113
text	head32	0	text/sprintf	1	307547607
text	head32	0	text/utf8-decode	1	135966943
p256	loop32	20	control/spin-fixed-work	1	60390206
p256	loop32	20	p256/sign-verify	1	313316267
p256	loop32	20	p256/verify	1	228723780
json	head32	0	control/spin-fixed-work	1	55228108
json	head32	0	json/marshal	1	326787154
json	head32	0	json/unmarshal	1	432051553
p256	head32	12	control/spin-fixed-work	1	54852867
p256	head32	12	p256/sign-verify	1	386500279
p256	head32	12	p256/verify	1	215845097
sortmap	a16	8	control/spin-fixed-work	1	54705507
sortmap	a16	8	sort/ints	1	219876030
sortmap	a16	8	sort/slice-callback	1	87906780
sortmap	a16	8	map/build-probe	1	198499197
p256	a16	0	control/spin-fixed-work	1	54723227
p256	a16	0	p256/sign-verify	1	293258681
p256	a16	0	p256/verify	1	213556810
json	a16	12	control/spin-fixed-work	1	54682106
json	a16	12	json/marshal	1	228355980
json	a16	12	json/unmarshal	1	340048442
interp	a32	12	control/spin-fixed-work	1	54707627
interp	a32	12	interp/bytecode-loop	1	669701169
flate	a32	24	control/spin-fixed-work	1	54738307
flate	a32	24	flate/compress	1	184821232
text	loop32	28	control/spin-fixed-work	1	54687827
text	loop32	28	text/format-append	1	177633807
text	loop32	28	text/parse	1	226857376
text	loop32	28	text/sprintf	1	291814839
text	loop32	28	text/utf8-decode	1	130841807
text	a64	12	control/spin-fixed-work	1	54741987
text	a64	12	text/format-append	1	198698600
text	a64	12	text/parse	1	226483335
text	a64	12	text/sprintf	1	249884975
text	a64	12	text/utf8-decode	1	129866205
flate	a32	12	control/spin-fixed-work	1	54669548
flate	a32	12	flate/compress	1	184333312
flate	a32	12	flate/decompress	1	351950326
interp	a64	0	control/spin-fixed-work	1	54661108
interp	a64	0	interp/bytecode-loop	1	682292659
regexp	a64	16	control/spin-fixed-work	1	54680028
regexp	a64	16	regexp/find-submatch	1	381874829
regexp	a64	16	regexp/anchored-lines	1	170432784
regexp	a64	16	regexp/replace	1	401596978
flate	none	28	control/spin-fixed-work	1	54698068
flate	none	28	flate/compress	1	185643797
flate	none	28	flate/decompress	1	347481073
flate	none	4	control/spin-fixed-work	1	54710068
flate	none	4	flate/compress	1	184360553
flate	none	4	flate/decompress	1	347978354
sha	head32	4	control/spin-fixed-work	1	54671548
sha	head32	4	sha/sha256-1mib	1	67751873
sha	head32	4	sha/hmac-1mib	1	41199341
sortmap	a64	4	control/spin-fixed-work	1	54670388
sortmap	a64	4	sort/ints	1	218324590
sortmap	a64	4	sort/slice-callback	1	87535341
sortmap	a64	4	map/build-probe	1	200047688
p256	a32	8	control/spin-fixed-work	1	54689628
p256	a32	8	p256/sign-verify	1	294138971
p256	a32	8	p256/verify	1	215449860
sha	a32	20	control/spin-fixed-work	1	54638868
sha	a32	20	sha/sha256-1mib	1	67739513
sha	a32	20	sha/hmac-1mib	1	41087261
regexp	a32	8	control/spin-fixed-work	1	54652428
regexp	a32	8	regexp/find-submatch	1	381876033
regexp	a32	8	regexp/anchored-lines	1	167784217
regexp	a32	8	regexp/replace	1	401987023
interp	a32	28	control/spin-fixed-work	1	54681428
interp	a32	28	interp/bytecode-loop	1	668823301
text	none	20	control/spin-fixed-work	1	54640868
text	none	20	text/format-append	1	178726096
text	none	20	text/parse	1	228224866
text	none	20	text/sprintf	1	249184338
text	none	20	text/utf8-decode	1	129897408
sortmap	a32	28	control/spin-fixed-work	1	54626229
sortmap	a32	28	sort/ints	1	218108071
sortmap	a32	28	sort/slice-callback	1	87568301
sortmap	a32	28	map/build-probe	1	175340085
flate	none	24	control/spin-fixed-work	1	54668828
flate	none	24	flate/compress	1	243815320
flate	none	24	flate/decompress	1	353513379
interp	a16	8	control/spin-fixed-work	1	54674509
interp	a16	8	interp/bytecode-loop	1	703476426
text	loop32	0	control/spin-fixed-work	1	54663188
text	loop32	0	text/format-append	1	188555971
text	loop32	0	text/parse	1	226775462
text	loop32	0	text/sprintf	1	293131372
text	loop32	0	text/utf8-decode	1	129122885
p256	none	4	control/spin-fixed-work	1	54736069
p256	none	4	p256/sign-verify	1	293728213
p256	none	4	p256/verify	1	213754458
json	a64	8	control/spin-fixed-work	1	54672709
json	a64	8	json/marshal	1	230746636
json	a64	8	json/unmarshal	1	337549126
flate	a64	0	control/spin-fixed-work	1	54648869
flate	a64	0	flate/compress	1	184125476
flate	a64	0	flate/decompress	1	352251577
sha	a64	8	control/spin-fixed-work	1	54666469
sha	a64	8	sha/sha256-1mib	1	67713594
sha	a64	8	sha/hmac-1mib	1	41109982
sortmap	a32	24	control/spin-fixed-work	1	54645749
sortmap	a32	24	sort/ints	1	218269674
sortmap	a32	24	sort/slice-callback	1	87767944
sortmap	a32	24	map/build-probe	1	200226852
regexp	none	28	control/spin-fixed-work	1	54698429
regexp	none	28	regexp/find-submatch	1	371249924
regexp	none	28	regexp/anchored-lines	1	168955824
regexp	none	28	regexp/replace	1	383248926
sha	head32	8	control/spin-fixed-work	1	54696510
sha	head32	8	sha/sha256-1mib	1	67782674
sha	head32	8	sha/hmac-1mib	1	41109182
json	loop32	20	control/spin-fixed-work	1	54670709
json	loop32	20	json/marshal	1	221956488
json	loop32	20	json/unmarshal	1	330915465
sha	loop32	24	control/spin-fixed-work	1	54672909
sha	loop32	24	sha/sha256-1mib	1	67710514
sha	loop32	24	sha/hmac-1mib	1	41121822
interp	a16	20	control/spin-fixed-work	1	54679709
interp	a16	20	interp/bytecode-loop	1	682655643
interp	none	4	control/spin-fixed-work	1	54625309
interp	none	4	interp/bytecode-loop	1	697471576
json	a16	0	control/spin-fixed-work	1	54647910
json	a16	0	json/marshal	1	225732063
json	a16	0	json/unmarshal	1	335778124
json	head32	4	control/spin-fixed-work	1	54685629
json	head32	4	json/marshal	1	221714129
json	head32	4	json/unmarshal	1	343920793
text	a16	24	control/spin-fixed-work	1	54459468
text	a16	24	text/format-append	1	188107813
text	a16	24	text/parse	1	226673306
text	a16	24	text/sprintf	1	257486653
text	a16	24	text/utf8-decode	1	128942727
p256	loop32	4	control/spin-fixed-work	1	54704549
p256	loop32	4	p256/sign-verify	1	293413098
p256	loop32	4	p256/verify	1	214682305
p256	a32	28	control/spin-fixed-work	1	54689310
p256	a32	28	p256/sign-verify	1	293365938
